,0
119,-0.001729371
120,-0.013526888
121,0.001275822
122,0.003012474
123,0.002091085
124,-0.001646111
125,-0.019465879
126,-0.008097719
127,-0.013764971
128,0.004795661
129,-0.01801932
130,-0.017326133
131,-0.003802245
132,-0.02590999
133,-0.004737665
134,-0.011454484
135,0.001999692
136,0.00139551
137,-0.022346985
138,-0.009772281
139,-0.001323084
140,0.008460442
141,-0.019220212
142,0.011905288
143,-0.000473114
144,-0.003201162
145,-0.002054198
146,-0.011134658
147,-0.006577021
148,-0.003068664
149,-0.000711762
150,0.000928474
151,0.03350371
152,0.011147133
153,-0.002367416
154,-0.006148754
155,-0.019080374
156,0.000789412
157,-0.007899336
158,0.009519753
159,0.01634961
160,0.008976084
161,0.009603274
162,-0.011655949
163,-0.007313695
164,0.013640829
165,0.005334741
166,0.00395806
167,-0.006136813
168,0.007637891
169,-0.011372956
170,0.007744604
171,0.009701192
172,-0.002315039
173,0.009779277
174,0.003009574
175,0.004515347
176,-0.007500785
177,0.009429214
178,0.022288537
179,-0.016589295
180,-0.00628752
181,0.021769887
182,0.011185451
183,0.007969049
184,-0.023494838
185,0.006230767
186,-0.017195957
187,0.008516156
188,0.01870945
189,0.018687198
190,0.014016431
191,-0.000397879
192,-0.021075107
193,-0.004640638
194,0.01951052
195,-0.010128442
196,0.00829092
197,-0.001388477
198,-0.010802089
199,-0.00036062
200,-0.007947005
201,0.025781188
202,0.003005254
203,0.00354369
204,0.002190523
205,-0.012685521
206,-0.001784252
207,0.028697865
208,-0.016650869
209,0.019533735
210,-0.00180554
211,0.006163131
212,0.004976686
213,0.000559619
214,-0.004866165
215,0.018979361
216,0.000403722
217,0.007490604
218,-0.003677855
219,0.024809431
220,0.00612662
221,0.007181372
222,0.023045694
223,-0.00505666
224,-0.002618849
225,-0.004838337
226,0.002413291
227,0.00633035
228,0.00115274
229,0.008564123
230,-0.000396243
231,-0.015257246
232,0.012499665
233,-0.003172293
234,0.00204723
235,0.013458407
236,0.003198267
237,0.006147827
238,-0.005554167
239,0.004530432
240,0.009539923
241,-0.000806098
242,-0.002628487
243,-0.002657366
244,-0.017429313
245,0.004119976
246,-0.006711907
247,0.003594884
248,0.010285094
249,-0.008318347
250,0.005157133
251,-0.004929175
252,-0.005174869
253,-0.011156702
254,0.02300656
255,-0.013237146
256,-0.013539326
257,0.016400617
258,0.0185506
259,-0.006233424
260,-0.004054558
261,-0.005442814
262,-0.008593024
263,-0.009773812
264,-0.004247128
265,-0.008990731
266,-0.004486373
267,-0.003391211
268,-0.009006766
269,-0.007652751
270,0.000142589
271,-0.010614175
272,-0.007882356
273,-0.00344328
274,-0.007538803
275,0.010576534
276,-0.000832676
277,-0.013321915
278,-0.005673423
279,0.003230789
280,0.004459588
281,0.021594238
282,0.022659024
283,0.006147189
284,0.005581561
285,-0.003122936
286,0.009682804
287,-0.003104373
288,-0.02243427
289,-0.01810917
290,-0.025077544
291,-0.014464933
292,-0.02168266
293,-0.021719394
294,-0.022217559
295,-0.004080514
296,-0.006815399
297,-0.000462947
298,0.002105029
299,-0.001910312
300,-0.000222634
301,0.003109926
302,-0.00397334
303,-0.015901878
304,0.014425044
305,-0.016938891
306,-0.008655115
307,-0.009620403
308,-0.008758941
309,-0.010852175
310,0.000853071
311,-0.001847001
312,-0.007078578
313,0.000662439
314,0.006514881
315,-0.009248463
316,0.013137725
317,-0.009262705
318,0.012276717
319,-0.006772643
320,-0.004502534
321,-0.002477513
322,-0.003223781
323,-0.006237618
324,-3.12E-05
325,-0.008414909
326,0.011946048
327,0.009789267
328,0.011308317
329,-0.000576884
330,-0.002076306
331,0.000899363
332,-0.014518471
333,0.009482357
334,-0.008277732
335,0.007666654
336,-0.007652528
337,-0.005014869
338,-0.002047469
339,0.003666258
340,-0.004179115
341,-0.007172575
342,-0.000751562
343,-0.012771124
344,0.010261512
345,0.009835945
346,-0.016181042
347,0.002410344
348,0.002292282
349,0.004063075
350,-0.021447904
351,-0.007855222
352,0.002774885
353,-0.007132696
354,-0.018056337
355,-0.004474415
356,-0.009601766
357,0.014480471
358,-0.023571625
359,-0.009681732
360,-0.009156599
361,-0.023145165
362,-0.011012579
363,-0.010774067
364,0.004036893
365,-0.015529144
366,0.011558472
367,0.002949395
368,-0.026360607
369,0.016856756
370,-0.000671174
371,-0.008614223
372,-0.015695455
373,0.000252454
374,-0.001012162
375,-0.006839509
376,0.01895242
377,0.0151925
378,-0.002324569
379,0.003810312
380,-0.009554543
381,0.006161385
382,0.007647318
383,-0.002830006
384,0.000488931
385,0.008816661
386,0.017012274
387,0.015419127
388,-8.86E-05
389,-0.02662013
390,0.011403596
391,0.004849078
392,-0.006312569
393,0.007526748
394,-0.00571797
395,0.013621218
396,0.006882882
397,-0.004124485
398,-0.000889535
399,0.003179394
400,0.003339722
401,-0.009889052
402,0.001373133
403,0.003371961
404,-0.003552892
405,0.010321079
406,0.01933991
407,0.012044345
408,-0.002538776
409,0.02235944
410,0.00564503
411,0.004253546
412,-0.004703315
413,-0.00433026
414,-0.004920129
415,0.00079716
416,0.01435371
417,0.010509649
418,-0.016067896
419,0.01077621
420,0.002413463
421,-0.00314889
422,0.00408619
423,0.015338209
424,0.027293017
425,-0.006651912
426,-0.008813797
427,0.002064134
428,0.010558448
429,-0.001175132
430,0.026449665
431,-0.002558124
432,0.002287876
433,-0.016936667
434,-0.016883694
435,0.000520535
436,0.001326009
437,0.008332942
438,-0.003007778
439,0.001669605
440,-0.004776775
441,-0.003216878
442,0.002990829
443,0.025136631
444,0.006431926
445,0.002655716
446,-0.020985277
447,0.005142787
448,0.003722504
449,-0.001877567
450,-0.007693075
451,-0.00474241
452,-0.01060358
453,-0.004809679
454,-0.003318386
455,-0.018419802
456,-0.013152996
457,-0.00171587
458,-0.001305448
459,0.007022122
460,0.007564248
461,-0.016226076
462,-0.010975231
463,0.007391267
464,0.001349873
465,0.003461906
466,-0.010176714
467,0.021054741
468,-0.005696814
469,-0.005852246
470,-0.002839566
471,-0.016069748
472,-0.004418534
473,0.010953962
474,0.015876569
475,-0.02304007
476,0.014476464
477,0.013043766
478,-0.003510654
479,0.014101076
480,0.014978931
481,-0.004642132
482,0.011947379
483,0.008422489
484,0.006443552
485,0.001759826
486,0.011680827
487,0.019474458
488,-0.026912874
489,0.004357165
490,0.006458427
491,-0.001118864
492,0.007199723
493,0.002511572
494,-0.012989435
495,-0.009054238
496,-0.005031305
497,0.003039024
498,0.002001675
499,4.21E-05
500,-0.007357355
501,-0.001854084
502,0.021203473
503,0.008124042
504,0.009423981
505,-0.006141882
506,-0.003274523
507,-0.006823771
508,0.012302419
509,-0.012865686
510,-0.004087753
511,-0.009062412
512,-0.007151526
513,-0.001868771
514,0.005439074
515,0.007793356
516,-0.006820943
517,0.001868647
518,0.002003197
519,0.00044714
520,0.002936989
521,-0.000566028
522,0.009794212
523,-0.002418855
524,-0.002780597
525,0.01642704
526,0.013858551
527,-0.00069551
528,-0.020631237
529,0.013816095
530,0.000777299
531,-0.000596852
532,-0.006004117
533,-0.002690635
534,-0.006790371
535,0.018636646
536,-0.003162389
537,-0.006106771
538,-0.005347436
539,-0.008510002
540,-0.003948818
541,0.011337608
542,0.01386807
543,-0.004023729
544,0.002645338
545,0.002611981
546,0.00864051
547,-0.011116959
548,0.014387923
549,-0.014128216
550,-0.012018442
551,-0.010591812
552,-0.006660296
553,0.007917117
554,0.004007218
555,-0.007634244
556,0.01642574
557,-0.010826183
558,0.010751272
559,0.008998722
560,0.013392183
561,0.03495534
562,0.012789913
563,0.006580749
564,0.017475074
565,0.009304459
566,-0.004989645
567,0.000150187
568,-0.011448611
569,0.017550383
570,-0.006415529
571,-0.007573967
572,-0.007908638
573,0.007730478
574,-0.00498778
575,0.004602872
576,-0.013565251
577,-0.019913713
578,0.013757507
579,0.005633477
580,0.0024345
581,0.027074978
582,-0.008695059
583,0.026696356
584,-0.01839597
585,0.006732395
586,0.008831689
587,0.03713151
588,0.001798812
589,0.005604416
590,0.005857153
591,0.011837258
592,0.00122828
593,-0.008682162
594,0.000621637
595,-0.007517991
596,0.004881434
597,0.001902194
598,0.008916345
599,0.01795281
600,0.00719881
601,0.00376519
602,-0.020105045
603,-0.019762745
604,0.003202048
605,0.018837463
606,0.012320647
607,0.013820419
608,0.004136776
609,-0.016280461
610,-0.002906309
611,0.027845476
612,0.00612111
613,0.005301422
614,0.00700977
615,0.022649094
616,0.001136013
617,0.01366442
618,-0.00680274
619,0.014364203
620,-0.014048845
621,-0.010416904
622,-0.023373863
623,-0.00459215
624,0.021875817
625,-0.009062808
626,-0.006199502
627,0.012690188
628,0.008197286
629,-0.010949752
630,-0.005646209
631,-0.000477999
632,0.023817819
633,0.000958157
634,0.008751101
635,0.014342106
636,-0.016386345
637,-0.000901757
638,0.000463072
639,-0.002232988
640,-0.007392615
641,0.008673348
642,-0.00962358
643,0.006515334
644,-0.007769898
645,0.021073468
646,-0.00932127
647,0.013332003
648,0.016535314
649,0.005124004
650,-0.003433947
651,0.024813218
652,-0.00608911
653,-0.008684004
654,0.002164462
655,-0.0035292
656,-0.012985303
657,-0.009556694
658,-0.003743758
659,0.003200247
660,0.015814813
661,0.008056429
662,0.00755412
663,-0.010807949
664,-0.00146142
665,0.003759309
666,-0.003102797
667,0.010773852
668,-0.004602886
669,0.000836547
670,0.009242707
671,0.01386638
672,0.005688197
673,-0.00335335
674,0.0002727
675,-0.004601473
676,0.019521583
677,0.004007442
678,-0.006970487
679,0.01316753
680,0.002082059
681,0.00950498
682,-0.002354538
683,0.006267166
684,-0.012548591
685,0.007757512
686,0.002670099
687,0.009954287
688,-0.011701344
689,0.001624203
690,0.008883362
691,0.004985251
692,-0.013090543
693,-0.006004236
694,0.00479186
695,0.008471007
696,-0.003415748
697,-0.01113282
698,0.012985781
699,0.005091482
700,0.020219501
701,-0.001779075
702,0.009352186
703,0.01978722
704,-0.00254971
705,-0.013921903
706,0.003894704
707,0.001327762
708,0.006078511
709,0.006129814
710,-0.002915078
711,-0.006814973
712,0.005685929
713,0.010644899
714,-0.01679348
715,0.016135242
716,0.001984846
717,0.005555166
718,-0.003014139
719,-0.000120281
720,-0.002673948
721,-0.000789726
722,-0.012255568
723,0.011130136
724,-0.008469296
725,-0.009021999
726,-0.00157075
727,0.021434633
728,-0.014622191
729,0.003076631
730,-0.001770448
731,-0.01391574
732,-0.007221578
733,-0.001056664
734,-0.000966873
735,-0.004221633
736,-0.000274124
737,0.000669404
738,-0.004757797
739,-0.012190106
740,-0.004439407
741,0.005138991
742,0.013538986
743,0.009924883
744,0.014756906
745,0.002601793
746,-0.004380867
747,0.024683967
748,-0.01127293
749,0.012729363
750,-0.005108372
751,-0.011813835
752,-0.004982659
753,0.014937377
754,-0.017125815
755,0.016598077
756,0.013946257
757,0.030376853
758,0.006642473
759,0.006098145
760,-0.003321736
761,0.008114046
762,-0.001622781
763,0.019549279
764,0.026385732
765,-0.000819025
766,0.007903502
767,0.009116894
768,0.01621191
769,-0.004347284
770,0.010760935
771,0.001707735
772,-0.005290952
773,-0.02297429
774,-0.020640662
775,0.010544645
776,0.018227153
777,-0.008272814
778,0.008907549
779,-0.002262001
780,-0.009695235
781,-0.005015945
782,0.007122565
783,0.02858476
784,-8.36E-05
785,0.002118474
786,-0.007790036
787,0.01781889
788,-0.008335937
789,-0.025209734
790,0.005044673
791,0.001518607
792,0.004785958
793,-0.015936574
794,0.02521001
795,0.000376583
796,0.002485636
797,0.03561784
798,-0.014573101
799,-0.016398162
800,0.003492673
801,0.00259047
802,-0.000548028
803,-0.005286362
804,0.017262666
805,-0.000864831
806,0.00019328
807,0.013726218
808,0.006925964
809,0.014362541
810,0.020397179
811,-0.008444767
812,-0.005534867
813,-0.001820725
814,0.022978084
815,0.01981662
816,-0.015054598
817,-0.006076773
818,0.01834065
819,0.014489975
820,-0.001800978
821,0.010210346
822,0.018253505
823,0.01071322
824,-0.006275193
825,-0.029218297
826,-0.016438311
827,-0.003838535
828,0.024974348
829,-0.020052547
830,-0.018510288
831,0.00099373
832,-0.01987729
833,-0.012717925
834,-0.011485267
835,0.021413371
836,0.009818288
837,-0.00805881
838,-0.002460636
839,-0.010453338
840,-0.012691637
841,-0.001211989
842,-0.008208782
843,-0.015536906
844,-0.013258428
845,0.004474879
846,-0.00424624
847,-0.013773259
848,-0.01846606
849,-0.007450026
850,0.003223111
851,-0.002215785
852,-0.007657062
853,-0.002468864
854,-0.001531735
855,0.000795515
856,-0.003769577
857,-0.014036409
858,-0.000266539
859,-0.006547642
860,-0.000128884
861,-0.000197313
862,-0.000142039
863,-0.01948961
864,-0.001128302
865,0.003848541
866,-0.013964174
867,-0.009269013
868,-0.018711518
869,-0.000973691
870,0.02235464
871,0.020220634
872,0.007119702
873,0.009900611
874,-0.011104099
875,0.005458319
876,-3.07E-05
877,0.009255323
878,0.014335644
879,0.025846295
880,0.005218895
881,-0.011753075
882,0.018853417
883,-0.006976552
884,0.010508547
885,-0.011961727
886,0.007065238
887,0.001062935
888,-0.016302427
889,-0.001987137
890,-0.007447309
891,0.001712811
892,0.003029078
893,-0.012220595
894,-0.014637752
895,-0.033853516
896,-0.011569159
897,-0.016404089
898,-0.004035441
899,0.002436881
